code;type;group;useable_as_grid_filter;label-fr_FR;label-en_US;label-de_DE;label-ru_RU;label-it_IT;localizable;scopable;allowed_extensions;metric_family;default_metric_unit
sku;pim_catalog_identifier;attr_gr_3;1;"identifier ut et";"identifier quo a";"identifier quod nihil";"identifier expedita nobis";"identifier nihil est";;;;;
name;pim_catalog_text;attr_gr_2;0;"text nihil eum";"text soluta accusamus";"text vero aut";"text a qui";"text at sapiente";;;;;
attr_0;pim_catalog_text;attr_gr_16;0;"text voluptates natus";"text quam ab";"text repellendus aut";"text omnis fugiat";"text excepturi voluptas";0;0;;;
attr_1;pim_catalog_date;attr_gr_3;0;"date recusandae ea";"date maiores ut";"date eius libero";"date qui beatae";"date voluptatem et";0;0;;;
attr_2;pim_catalog_multiselect;attr_gr_6;0;"multiselect necessitatibus tenetur";"multiselect facere sed";"multiselect occaecati odio";"multiselect est in";"multiselect ut consectetur";0;0;;;
attr_3;pim_catalog_text;attr_gr_6;0;"text consequatur possimus";"text tempora nihil";"text accusantium sit";"text impedit et";"text odio hic";0;0;;;
attr_4;pim_catalog_number;attr_gr_19;0;"number quidem vero";"number odio rerum";"number earum rerum";"number ipsam culpa";"number ipsa ut";0;0;;;
attr_5;pim_catalog_date;attr_gr_15;0;"date eum reiciendis";"date maiores voluptas";"date et quas";"date quod dolores";"date consequuntur voluptas";0;0;;;
attr_6;pim_catalog_file;attr_gr_19;0;"file consequatur eum";"file quam quia";"file aperiam distinctio";"file occaecati deserunt";"file facere rerum";0;0;pdf,jpg;;
attr_7;pim_catalog_simpleselect;attr_gr_5;0;"simpleselect voluptas voluptas";"simpleselect nulla tempora";"simpleselect deleniti quis";"simpleselect aut qui";"simpleselect aliquam ea";0;0;;;
attr_8;pim_catalog_simpleselect;attr_gr_6;0;"simpleselect veniam esse";"simpleselect tenetur sed";"simpleselect ex ut";"simpleselect provident pariatur";"simpleselect et rerum";0;0;;;
attr_9;pim_catalog_file;attr_gr_0;0;"file excepturi cum";"file omnis facere";"file eum similique";"file iure eum";"file dolorum quas";0;0;png,jpg;;
attr_10;pim_catalog_price_collection;attr_gr_14;1;"price_collection quo quae";"price_collection voluptatem optio";"price_collection quia rem";"price_collection quisquam in";"price_collection totam natus";0;0;;;
attr_11;pim_catalog_file;attr_gr_3;0;"file qui voluptatum";"file sint eos";"file amet vel";"file aut nostrum";"file nobis omnis";0;0;jpg,pdf;;
attr_12;pim_catalog_simpleselect;attr_gr_11;0;"simpleselect ducimus aperiam";"simpleselect beatae aut";"simpleselect minus ipsum";"simpleselect fugiat libero";"simpleselect consequatur impedit";0;0;;;
attr_13;pim_catalog_date;attr_gr_13;0;"date quia ad";"date porro doloribus";"date consequuntur tenetur";"date non voluptatem";"date autem fugiat";0;0;;;
attr_14;pim_catalog_multiselect;attr_gr_0;0;"multiselect et et";"multiselect et quo";"multiselect minus eaque";"multiselect et possimus";"multiselect consequuntur labore";0;0;;;
attr_15;pim_catalog_textarea;attr_gr_14;0;"textarea optio magnam";"textarea at rem";"textarea tenetur hic";"textarea consequatur ratione";"textarea molestiae deserunt";0;0;;;
attr_16;pim_catalog_number;attr_gr_18;0;"number et blanditiis";"number earum neque";"number numquam impedit";"number rerum numquam";"number et itaque";0;0;;;
attr_17;pim_catalog_price_collection;attr_gr_19;0;"price_collection voluptas molestiae";"price_collection minima nobis";"price_collection commodi voluptas";"price_collection et adipisci";"price_collection nemo tenetur";0;0;;;
attr_18;pim_catalog_multiselect;attr_gr_6;0;"multiselect quo perferendis";"multiselect id doloribus";"multiselect esse velit";"multiselect incidunt commodi";"multiselect praesentium provident";0;0;;;
attr_19;pim_catalog_number;attr_gr_9;0;"number sed velit";"number aut nulla";"number delectus et";"number quia adipisci";"number sequi id";0;0;;;
attr_20;pim_catalog_file;attr_gr_14;0;"file facere autem";"file voluptatibus dolores";"file voluptas natus";"file eos ea";"file assumenda culpa";0;0;jpg,pdf;;
attr_21;pim_catalog_text;attr_gr_7;0;"text neque dolores";"text ut totam";"text eum qui";"text animi distinctio";"text praesentium delectus";0;0;;;
attr_22;pim_catalog_file;attr_gr_11;0;"file ratione occaecati";"file qui recusandae";"file minus labore";"file harum nihil";"file et dolorem";0;0;jpg,png;;
attr_23;pim_catalog_file;attr_gr_19;0;"file ut nemo";"file ratione dolores";"file magnam quia";"file explicabo veritatis";"file doloribus officiis";0;0;pdf,jpg;;
attr_24;pim_catalog_file;attr_gr_16;1;"file neque rerum";"file numquam ducimus";"file soluta ex";"file fugiat aut";"file debitis quaerat";0;0;pdf,png;;
attr_25;pim_catalog_date;attr_gr_7;0;"date alias quaerat";"date sunt eveniet";"date saepe doloremque";"date reiciendis fugiat";"date dolorem officia";0;0;;;
attr_26;pim_catalog_simpleselect;attr_gr_13;0;"simpleselect voluptatibus dolorem";"simpleselect omnis consequatur";"simpleselect sed explicabo";"simpleselect possimus iste";"simpleselect ab ea";0;0;;;
attr_27;pim_catalog_price_collection;attr_gr_12;0;"price_collection qui quis";"price_collection consequatur neque";"price_collection quo expedita";"price_collection natus iste";"price_collection ipsum reiciendis";0;0;;;
attr_28;pim_catalog_image;attr_gr_19;0;"image nemo culpa";"image consectetur et";"image et dicta";"image nihil quo";"image consequatur ab";0;0;pdf,png;;
attr_29;pim_catalog_boolean;attr_gr_0;0;"boolean assumenda a";"boolean alias dignissimos";"boolean sed asperiores";"boolean adipisci quasi";"boolean quo eum";0;0;;;
attr_30;pim_catalog_text;attr_gr_11;0;"text quibusdam veniam";"text sit ad";"text et et";"text ullam minus";"text est a";0;0;;;
attr_31;pim_catalog_boolean;attr_gr_13;0;"boolean quaerat repellendus";"boolean ratione ut";"boolean vero quam";"boolean distinctio corporis";"boolean quidem vitae";0;0;;;
attr_32;pim_catalog_multiselect;attr_gr_7;0;"multiselect hic quidem";"multiselect cumque sit";"multiselect qui tempora";"multiselect sapiente a";"multiselect libero quia";0;0;;;
attr_33;pim_catalog_date;attr_gr_16;0;"date quasi quasi";"date laudantium necessitatibus";"date quae repellendus";"date vel dolorem";"date quisquam animi";0;0;;;
attr_34;pim_catalog_image;attr_gr_6;0;"image ea nihil";"image aut dolorum";"image et non";"image asperiores voluptas";"image illum aut";0;0;jpg,pdf;;
attr_35;pim_catalog_multiselect;attr_gr_11;0;"multiselect aspernatur odio";"multiselect cupiditate voluptatem";"multiselect qui consequuntur";"multiselect voluptatem ut";"multiselect consequatur non";0;0;;;
attr_36;pim_catalog_boolean;attr_gr_9;0;"boolean quis velit";"boolean nemo esse";"boolean ut minima";"boolean ea recusandae";"boolean adipisci consequatur";0;0;;;
attr_37;pim_catalog_number;attr_gr_19;1;"number eaque quo";"number quis natus";"number voluptatem consequatur";"number laborum et";"number molestias aliquam";0;0;;;
attr_38;pim_catalog_simpleselect;attr_gr_11;1;"simpleselect nesciunt et";"simpleselect corporis suscipit";"simpleselect nam nostrum";"simpleselect aut velit";"simpleselect saepe at";0;0;;;
attr_39;pim_catalog_date;attr_gr_0;0;"date in in";"date omnis animi";"date velit amet";"date qui sed";"date impedit aut";0;0;;;
attr_40;pim_catalog_text;attr_gr_12;0;"text nesciunt non";"text quam nobis";"text commodi maiores";"text quia quo";"text voluptatem quia";0;0;;;
attr_41;pim_catalog_image;attr_gr_14;0;"image occaecati laborum";"image laudantium qui";"image esse ut";"image asperiores et";"image beatae facilis";0;0;jpg,png;;
attr_42;pim_catalog_simpleselect;attr_gr_16;0;"simpleselect suscipit in";"simpleselect vel itaque";"simpleselect dolores debitis";"simpleselect odio sint";"simpleselect quis quibusdam";0;0;;;
attr_43;pim_catalog_file;attr_gr_19;0;"file quas impedit";"file non fugiat";"file et qui";"file et magnam";"file sunt consequatur";0;0;jpg,png;;
attr_44;pim_catalog_simpleselect;attr_gr_7;0;"simpleselect dolorem nostrum";"simpleselect nobis sed";"simpleselect atque error";"simpleselect nemo et";"simpleselect delectus facere";0;0;;;
attr_45;pim_catalog_multiselect;attr_gr_7;0;"multiselect est doloremque";"multiselect sit ut";"multiselect quisquam blanditiis";"multiselect dolore rem";"multiselect adipisci consectetur";0;0;;;
attr_46;pim_catalog_image;attr_gr_8;0;"image et asperiores";"image alias corporis";"image veniam iste";"image suscipit quibusdam";"image voluptatem rem";0;0;jpg,png;;
attr_47;pim_catalog_image;attr_gr_10;0;"image veritatis illo";"image ipsam adipisci";"image laboriosam culpa";"image dolor dolorem";"image ut optio";0;0;jpg,png;;
attr_48;pim_catalog_boolean;attr_gr_17;0;"boolean fuga id";"boolean fuga earum";"boolean sint et";"boolean veritatis voluptas";"boolean hic aperiam";0;0;;;
attr_49;pim_catalog_textarea;attr_gr_8;0;"textarea labore voluptas";"textarea at ut";"textarea quasi eos";"textarea non facere";"textarea quia voluptatum";0;0;;;
attr_50;pim_catalog_multiselect;attr_gr_5;0;"multiselect autem voluptates";"multiselect aut cupiditate";"multiselect aut architecto";"multiselect earum adipisci";"multiselect aperiam numquam";0;0;;;
attr_51;pim_catalog_boolean;attr_gr_9;0;"boolean minima eligendi";"boolean libero quis";"boolean nulla voluptas";"boolean voluptatum fugiat";"boolean nostrum explicabo";0;0;;;
attr_52;pim_catalog_file;attr_gr_14;0;"file nostrum cumque";"file aut excepturi";"file suscipit repellendus";"file sit molestias";"file iusto et";0;0;png,jpg;;
attr_53;pim_catalog_multiselect;attr_gr_12;0;"multiselect voluptatibus sint";"multiselect explicabo provident";"multiselect non modi";"multiselect dicta odio";"multiselect sed eligendi";0;0;;;
attr_54;pim_catalog_price_collection;attr_gr_6;0;"price_collection eum repellat";"price_collection omnis unde";"price_collection accusamus aut";"price_collection totam repellat";"price_collection iure facere";0;0;;;
attr_55;pim_catalog_simpleselect;attr_gr_10;0;"simpleselect occaecati numquam";"simpleselect ratione minus";"simpleselect et ut";"simpleselect qui quo";"simpleselect temporibus et";0;0;;;
attr_56;pim_catalog_textarea;attr_gr_1;1;"textarea facilis iusto";"textarea voluptas molestiae";"textarea rerum laboriosam";"textarea corrupti quis";"textarea voluptatem qui";0;0;;;
attr_57;pim_catalog_simpleselect;attr_gr_9;0;"simpleselect et similique";"simpleselect ducimus odio";"simpleselect sit rerum";"simpleselect doloribus dolores";"simpleselect perferendis voluptas";0;0;;;
attr_58;pim_catalog_multiselect;attr_gr_17;0;"multiselect porro porro";"multiselect quo nostrum";"multiselect aliquam itaque";"multiselect dolorem aut";"multiselect laboriosam et";0;0;;;
attr_59;pim_catalog_text;attr_gr_6;1;"text omnis vel";"text qui quia";"text culpa et";"text qui sequi";"text officiis consectetur";0;0;;;
attr_60;pim_catalog_boolean;attr_gr_6;0;"boolean voluptatibus illum";"boolean eos eligendi";"boolean culpa necessitatibus";"boolean quis beatae";"boolean laudantium recusandae";0;0;;;
attr_61;pim_catalog_boolean;attr_gr_17;0;"boolean est aut";"boolean quia ipsam";"boolean et quasi";"boolean et quisquam";"boolean quo a";0;0;;;
attr_62;pim_catalog_textarea;attr_gr_11;0;"textarea officiis asperiores";"textarea maiores nihil";"textarea provident omnis";"textarea aperiam quia";"textarea ut ullam";0;0;;;
attr_63;pim_catalog_boolean;attr_gr_12;0;"boolean quam ut";"boolean ut officiis";"boolean porro ratione";"boolean est perspiciatis";"boolean fugit omnis";0;0;;;
attr_64;pim_catalog_multiselect;attr_gr_8;0;"multiselect quia accusantium";"multiselect et beatae";"multiselect fugit consequuntur";"multiselect facere laudantium";"multiselect ratione consequatur";0;0;;;
attr_65;pim_catalog_date;attr_gr_0;0;"date omnis laborum";"date dolor nesciunt";"date eum suscipit";"date qui sequi";"date maxime nihil";0;0;;;
attr_66;pim_catalog_multiselect;attr_gr_8;0;"multiselect soluta sequi";"multiselect aut inventore";"multiselect sint reiciendis";"multiselect praesentium at";"multiselect adipisci autem";0;0;;;
attr_67;pim_catalog_text;attr_gr_9;0;"text amet dolores";"text voluptates minima";"text ipsum aut";"text fugit beatae";"text voluptatem enim";0;0;;;
attr_68;pim_catalog_image;attr_gr_5;1;"image quia reiciendis";"image esse distinctio";"image excepturi voluptates";"image tenetur omnis";"image sunt dolores";0;0;png,pdf;;
attr_69;pim_catalog_price_collection;attr_gr_13;0;"price_collection error nobis";"price_collection nesciunt inventore";"price_collection qui voluptas";"price_collection est ad";"price_collection consectetur ea";0;0;;;
attr_70;pim_catalog_price_collection;attr_gr_17;0;"price_collection voluptatem rerum";"price_collection est veniam";"price_collection id in";"price_collection dolor veniam";"price_collection quos at";0;0;;;
attr_71;pim_catalog_date;attr_gr_6;1;"date necessitatibus aut";"date pariatur et";"date itaque assumenda";"date eos culpa";"date quibusdam sit";0;0;;;
attr_72;pim_catalog_price_collection;attr_gr_14;0;"price_collection eius neque";"price_collection velit sint";"price_collection aliquam ea";"price_collection dolorem explicabo";"price_collection alias eum";0;0;;;
attr_73;pim_catalog_textarea;attr_gr_8;0;"textarea ipsa animi";"textarea voluptas et";"textarea voluptas accusamus";"textarea error quis";"textarea libero et";0;0;;;
attr_74;pim_catalog_date;attr_gr_6;0;"date voluptatem eaque";"date sapiente rerum";"date incidunt maiores";"date quasi eius";"date velit esse";0;0;;;
attr_75;pim_catalog_date;attr_gr_9;0;"date quo beatae";"date sapiente alias";"date incidunt sint";"date omnis nobis";"date voluptas omnis";0;0;;;
attr_76;pim_catalog_boolean;attr_gr_6;0;"boolean unde quam";"boolean magnam ipsam";"boolean quisquam est";"boolean voluptatem aliquam";"boolean odit asperiores";0;0;;;
attr_77;pim_catalog_image;attr_gr_3;0;"image laboriosam placeat";"image error porro";"image sed nobis";"image vel expedita";"image et distinctio";0;0;png,pdf;;
attr_78;pim_catalog_number;attr_gr_7;0;"number sed non";"number porro neque";"number perspiciatis corrupti";"number quia iste";"number voluptate tempora";0;0;;;
attr_79;pim_catalog_number;attr_gr_4;0;"number consequuntur quidem";"number enim omnis";"number veniam aliquid";"number quae quia";"number porro unde";0;0;;;
attr_80;pim_catalog_file;attr_gr_5;0;"file qui et";"file minima consequatur";"file hic aspernatur";"file libero quo";"file quasi repellendus";0;0;pdf,jpg;;
attr_81;pim_catalog_simpleselect;attr_gr_13;0;"simpleselect consequatur numquam";"simpleselect doloremque maiores";"simpleselect ducimus maxime";"simpleselect dolores delectus";"simpleselect nihil itaque";0;0;;;
attr_82;pim_catalog_price_collection;attr_gr_9;0;"price_collection omnis et";"price_collection earum ut";"price_collection unde alias";"price_collection est nemo";"price_collection alias tenetur";0;0;;;
attr_83;pim_catalog_metric;attr_gr_15;0;"metric est voluptatibus";"metric et rerum";"metric est aut";"metric aut enim";"metric ratione voluptatem";0;0;;Length;METER
attr_84;pim_catalog_file;attr_gr_10;0;"file inventore aut";"file enim explicabo";"file omnis vel";"file rerum eveniet";"file distinctio id";0;0;png,pdf;;
attr_85;pim_catalog_textarea;attr_gr_12;0;"textarea rerum omnis";"textarea et voluptatem";"textarea eveniet velit";"textarea enim recusandae";"textarea optio eius";0;0;;;
attr_86;pim_catalog_simpleselect;attr_gr_19;0;"simpleselect vel voluptatum";"simpleselect voluptate beatae";"simpleselect vitae aut";"simpleselect est laboriosam";"simpleselect distinctio hic";0;0;;;
attr_87;pim_catalog_boolean;attr_gr_16;0;"boolean et velit";"boolean velit architecto";"boolean consequatur eum";"boolean iste repudiandae";"boolean iure nihil";0;0;;;
attr_88;pim_catalog_date;attr_gr_17;0;"date enim maiores";"date sit in";"date dolor officia";"date deserunt rem";"date ut maxime";0;0;;;
attr_89;pim_catalog_text;attr_gr_17;1;"text similique aut";"text est impedit";"text ducimus velit";"text suscipit sapiente";"text sequi possimus";0;0;;;
attr_90;pim_catalog_textarea;attr_gr_1;0;"textarea aut eum";"textarea incidunt dolore";"textarea fugiat quia";"textarea quo quia";"textarea velit quam";0;0;;;
attr_91;pim_catalog_multiselect;attr_gr_2;0;"multiselect quia eius";"multiselect libero explicabo";"multiselect facilis id";"multiselect sed eum";"multiselect mollitia molestiae";0;0;;;
attr_92;pim_catalog_metric;attr_gr_6;0;"metric aspernatur expedita";"metric ea ut";"metric aliquam esse";"metric enim mollitia";"metric est eligendi";0;0;;Length;METER
attr_93;pim_catalog_number;attr_gr_5;1;"number placeat error";"number numquam consectetur";"number eos et";"number modi ratione";"number ex impedit";0;0;;;
attr_94;pim_catalog_textarea;attr_gr_0;0;"textarea nesciunt delectus";"textarea nemo ratione";"textarea quis quia";"textarea temporibus corporis";"textarea sit enim";0;0;;;
attr_95;pim_catalog_simpleselect;attr_gr_2;1;"simpleselect qui qui";"simpleselect doloremque quasi";"simpleselect eos qui";"simpleselect itaque ut";"simpleselect quaerat laborum";0;0;;;
attr_96;pim_catalog_multiselect;attr_gr_8;0;"multiselect doloribus enim";"multiselect quasi recusandae";"multiselect velit nemo";"multiselect et enim";"multiselect officiis dolorem";0;0;;;
attr_97;pim_catalog_simpleselect;attr_gr_13;0;"simpleselect repellat sunt";"simpleselect officiis voluptas";"simpleselect ipsam sunt";"simpleselect occaecati explicabo";"simpleselect sed est";0;0;;;
attr_98;pim_catalog_price_collection;attr_gr_2;0;"price_collection alias et";"price_collection earum possimus";"price_collection quod ex";"price_collection repellat ea";"price_collection voluptate vero";0;0;;;
attr_99;pim_catalog_date;attr_gr_0;0;"date corporis eligendi";"date saepe voluptatum";"date ut ducimus";"date ut eligendi";"date qui aut";0;0;;;
attr_100;pim_catalog_metric;attr_gr_13;0;"metric aliquam architecto";"metric libero sed";"metric et sit";"metric voluptas ullam";"metric laborum beatae";0;0;;Length;METER
attr_101;pim_catalog_number;attr_gr_18;0;"number nulla et";"number ipsum consectetur";"number ut mollitia";"number nesciunt commodi";"number molestiae minima";0;0;;;
attr_102;pim_catalog_file;attr_gr_8;0;"file aliquid aut";"file perferendis voluptatem";"file et fugit";"file ut voluptas";"file animi labore";0;0;png,pdf;;
attr_103;pim_catalog_boolean;attr_gr_8;1;"boolean culpa cum";"boolean et ut";"boolean quos nulla";"boolean perspiciatis autem";"boolean consequatur aut";0;0;;;
attr_104;pim_catalog_price_collection;attr_gr_0;0;"price_collection praesentium minus";"price_collection doloremque alias";"price_collection error delectus";"price_collection ut alias";"price_collection vero quaerat";0;0;;;
attr_105;pim_catalog_number;attr_gr_18;0;"number voluptate quis";"number aspernatur mollitia";"number praesentium qui";"number voluptas corporis";"number incidunt doloremque";0;0;;;
attr_106;pim_catalog_boolean;attr_gr_18;0;"boolean ducimus voluptas";"boolean explicabo ullam";"boolean in harum";"boolean sed vel";"boolean voluptas accusamus";0;0;;;
attr_107;pim_catalog_price_collection;attr_gr_6;0;"price_collection recusandae est";"price_collection neque sapiente";"price_collection repudiandae architecto";"price_collection excepturi consequatur";"price_collection asperiores vel";0;0;;;
attr_108;pim_catalog_date;attr_gr_10;0;"date laboriosam autem";"date suscipit cumque";"date enim ut";"date necessitatibus tenetur";"date excepturi tenetur";0;0;;;
attr_109;pim_catalog_date;attr_gr_7;0;"date ut occaecati";"date consequatur occaecati";"date at id";"date impedit debitis";"date consequuntur necessitatibus";0;0;;;
attr_110;pim_catalog_simpleselect;attr_gr_7;0;"simpleselect rerum quis";"simpleselect accusamus saepe";"simpleselect tenetur sunt";"simpleselect ut reprehenderit";"simpleselect qui odit";0;0;;;
attr_111;pim_catalog_date;attr_gr_15;0;"date dolores rem";"date ipsam quia";"date consequatur dolorem";"date autem sit";"date quasi sequi";0;0;;;
attr_112;pim_catalog_date;attr_gr_12;0;"date labore totam";"date impedit placeat";"date perspiciatis alias";"date non eveniet";"date expedita similique";0;0;;;
attr_113;pim_catalog_date;attr_gr_8;0;"date ut amet";"date nesciunt officia";"date nobis id";"date sed autem";"date ut sint";0;0;;;
attr_114;pim_catalog_number;attr_gr_0;0;"number repellat voluptatem";"number totam unde";"number ullam nesciunt";"number voluptate sequi";"number expedita dicta";0;0;;;
attr_115;pim_catalog_price_collection;attr_gr_17;0;"price_collection molestiae perferendis";"price_collection sit beatae";"price_collection velit quia";"price_collection sit praesentium";"price_collection numquam officia";0;0;;;
attr_116;pim_catalog_boolean;attr_gr_13;0;"boolean laborum eum";"boolean a distinctio";"boolean asperiores sapiente";"boolean sit illo";"boolean aut officiis";0;0;;;
attr_117;pim_catalog_boolean;attr_gr_10;0;"boolean dolores exercitationem";"boolean soluta quos";"boolean iure minima";"boolean placeat autem";"boolean deserunt laborum";0;0;;;
attr_118;pim_catalog_textarea;attr_gr_16;0;"textarea adipisci in";"textarea ad adipisci";"textarea dolores quae";"textarea perspiciatis inventore";"textarea molestiae sit";0;0;;;
attr_119;pim_catalog_price_collection;attr_gr_12;0;"price_collection iusto accusamus";"price_collection blanditiis praesentium";"price_collection autem excepturi";"price_collection numquam repellat";"price_collection et quam";0;0;;;
attr_120;pim_catalog_number;attr_gr_16;0;"number possimus quod";"number sint aliquam";"number minima aut";"number nostrum odit";"number fugit dolorem";0;0;;;
attr_121;pim_catalog_file;attr_gr_8;0;"file dignissimos ut";"file ipsa dicta";"file iusto vero";"file ducimus sapiente";"file fugit pariatur";0;0;jpg,pdf;;
