code;type;group;useable_as_grid_filter;label-fr_FR;label-en_US;label-de_DE;label-ru_RU;label-it_IT;localizable;scopable;allowed_extensions;metric_family;default_metric_unit
attr_122;pim_catalog_metric;attr_gr_15;0;"metric consequatur voluptatem";"metric qui laborum";"metric non voluptatibus";"metric dolores autem";"metric id sed";0;0;;Length;METER
attr_123;pim_catalog_text;attr_gr_3;0;"text voluptate qui";"text dicta dolore";"text dolorem consequuntur";"text autem architecto";"text adipisci cumque";0;0;;;
attr_124;pim_catalog_image;attr_gr_13;0;"image aut aut";"image deserunt consequuntur";"image qui facere";"image cupiditate molestias";"image iste et";0;0;png,pdf;;
attr_125;pim_catalog_price_collection;attr_gr_10;0;"price_collection numquam veniam";"price_collection quo quaerat";"price_collection inventore quis";"price_collection ea consequuntur";"price_collection ipsam veritatis";0;0;;;
attr_126;pim_catalog_boolean;attr_gr_10;0;"boolean necessitatibus repellendus";"boolean sit natus";"boolean minima in";"boolean atque esse";"boolean soluta exercitationem";0;0;;;
attr_127;pim_catalog_simpleselect;attr_gr_13;0;"simpleselect quae iure";"simpleselect amet eos";"simpleselect et assumenda";"simpleselect doloremque nemo";"simpleselect officia eius";0;0;;;
attr_128;pim_catalog_number;attr_gr_0;0;"number voluptas nemo";"number omnis repudiandae";"number quos ducimus";"number voluptate pariatur";"number quia fuga";0;0;;;
attr_129;pim_catalog_text;attr_gr_12;0;"text natus saepe";"text quia et";"text nulla pariatur";"text perspiciatis et";"text doloribus eligendi";0;0;;;
attr_130;pim_catalog_multiselect;attr_gr_6;0;"multiselect et distinctio";"multiselect enim eos";"multiselect assumenda repudiandae";"multiselect occaecati commodi";"multiselect impedit animi";0;0;;;
attr_131;pim_catalog_metric;attr_gr_6;0;"metric dolores quisquam";"metric reiciendis qui";"metric sed earum";"metric placeat cumque";"metric dolore quod";0;0;;Length;METER
attr_132;pim_catalog_price_collection;attr_gr_19;0;"price_collection magnam aut";"price_collection animi tempore";"price_collection dolor est";"price_collection quasi fugit";"price_collection ducimus voluptatem";0;0;;;
attr_133;pim_catalog_simpleselect;attr_gr_13;1;"simpleselect in iure";"simpleselect consequatur minima";"simpleselect optio cumque";"simpleselect quae distinctio";"simpleselect illo minima";0;0;;;
attr_134;pim_catalog_number;attr_gr_10;0;"number doloremque laudantium";"number autem et";"number delectus molestias";"number esse ad";"number voluptates consequatur";0;0;;;
attr_135;pim_catalog_textarea;attr_gr_0;0;"textarea et et";"textarea minus atque";"textarea quia quia";"textarea quia enim";"textarea soluta quos";0;0;;;
attr_136;pim_catalog_date;attr_gr_11;0;"date laudantium reiciendis";"date possimus qui";"date ad repudiandae";"date assumenda omnis";"date natus consequuntur";0;0;;;
attr_137;pim_catalog_boolean;attr_gr_7;0;"boolean optio labore";"boolean mollitia perferendis";"boolean autem officia";"boolean id aut";"boolean aut accusantium";0;0;;;
attr_138;pim_catalog_file;attr_gr_4;0;"file et officia";"file expedita sunt";"file iure voluptatem";"file natus amet";"file voluptatibus veritatis";0;0;pdf,png;;
attr_139;pim_catalog_text;attr_gr_18;0;"text excepturi cupiditate";"text voluptas commodi";"text possimus ut";"text dicta pariatur";"text quod doloremque";0;0;;;
attr_140;pim_catalog_textarea;attr_gr_18;0;"textarea amet sint";"textarea non molestias";"textarea reiciendis quas";"textarea ut a";"textarea quos molestiae";0;0;;;
attr_141;pim_catalog_textarea;attr_gr_5;0;"textarea consequuntur incidunt";"textarea molestiae sed";"textarea qui at";"textarea aut consequatur";"textarea quo sequi";0;0;;;
attr_142;pim_catalog_date;attr_gr_15;0;"date sit ducimus";"date ut labore";"date delectus modi";"date velit ab";"date quasi ut";0;0;;;
attr_143;pim_catalog_text;attr_gr_0;1;"text consequatur qui";"text assumenda assumenda";"text totam magnam";"text earum aut";"text quia aliquid";0;0;;;
attr_144;pim_catalog_metric;attr_gr_7;0;"metric quam optio";"metric voluptas porro";"metric eaque qui";"metric quis sit";"metric ea qui";0;0;;Length;METER
attr_145;pim_catalog_image;attr_gr_11;0;"image sequi adipisci";"image ullam quis";"image architecto in";"image omnis aut";"image esse non";0;0;pdf,jpg;;
attr_146;pim_catalog_textarea;attr_gr_7;0;"textarea expedita est";"textarea possimus et";"textarea harum sit";"textarea quia quae";"textarea consequuntur aliquam";0;0;;;
attr_147;pim_catalog_number;attr_gr_6;0;"number et itaque";"number nostrum occaecati";"number quod eveniet";"number vel quae";"number at doloribus";0;0;;;
attr_148;pim_catalog_file;attr_gr_9;0;"file numquam facilis";"file saepe natus";"file officiis maiores";"file eum aut";"file reiciendis minus";0;0;png,pdf;;
attr_149;pim_catalog_number;attr_gr_17;0;"number doloremque iste";"number iure totam";"number quo ad";"number dolor voluptate";"number voluptatibus dolores";0;0;;;
attr_150;pim_catalog_textarea;attr_gr_19;0;"textarea nam sapiente";"textarea sequi enim";"textarea at libero";"textarea qui et";"textarea vel aperiam";0;0;;;
attr_151;pim_catalog_image;attr_gr_5;0;"image magnam nobis";"image quia culpa";"image dicta expedita";"image porro ut";"image ut iusto";0;0;pdf,jpg;;
attr_152;pim_catalog_multiselect;attr_gr_1;0;"multiselect ea temporibus";"multiselect iusto ratione";"multiselect totam et";"multiselect aut ullam";"multiselect nihil laboriosam";0;0;;;
attr_153;pim_catalog_boolean;attr_gr_10;0;"boolean deserunt suscipit";"boolean ipsam saepe";"boolean corrupti inventore";"boolean qui excepturi";"boolean consequatur aspernatur";0;0;;;
attr_154;pim_catalog_date;attr_gr_4;0;"date rem et";"date sint rem";"date reiciendis qui";"date placeat qui";"date ullam dignissimos";0;0;;;
attr_155;pim_catalog_boolean;attr_gr_12;0;"boolean repellat consectetur";"boolean et reprehenderit";"boolean eveniet consequuntur";"boolean et repellendus";"boolean qui non";0;0;;;
attr_156;pim_catalog_image;attr_gr_11;0;"image possimus a";"image facere voluptatum";"image vero corrupti";"image quos id";"image quod error";0;0;png,jpg;;
attr_157;pim_catalog_number;attr_gr_0;0;"number sapiente dolore";"number corporis adipisci";"number et non";"number doloremque animi";"number tempora libero";0;0;;;
attr_158;pim_catalog_multiselect;attr_gr_10;0;"multiselect fugit fugiat";"multiselect qui sapiente";"multiselect non aut";"multiselect iusto atque";"multiselect quis consequatur";0;0;;;
attr_159;pim_catalog_metric;attr_gr_9;0;"metric sed voluptatem";"metric nostrum doloribus";"metric incidunt sint";"metric exercitationem accusantium";"metric dolorem quia";0;0;;Length;METER
attr_160;pim_catalog_simpleselect;attr_gr_15;0;"simpleselect iusto aut";"simpleselect facere adipisci";"simpleselect deserunt sit";"simpleselect eum consectetur";"simpleselect minima modi";0;0;;;
attr_161;pim_catalog_multiselect;attr_gr_13;0;"multiselect voluptas eaque";"multiselect natus recusandae";"multiselect dolores sint";"multiselect suscipit et";"multiselect quasi laboriosam";0;0;;;
attr_162;pim_catalog_image;attr_gr_0;0;"image accusamus labore";"image nisi molestiae";"image reprehenderit incidunt";"image at perferendis";"image inventore nihil";0;0;jpg,pdf;;
attr_163;pim_catalog_date;attr_gr_16;0;"date debitis velit";"date facilis voluptate";"date id aliquid";"date voluptatem voluptatem";"date expedita repudiandae";0;0;;;
attr_164;pim_catalog_number;attr_gr_14;0;"number reprehenderit aut";"number consequatur voluptatem";"number qui laborum";"number nesciunt quia";"number eaque hic";0;0;;;
attr_165;pim_catalog_number;attr_gr_0;1;"number repellendus non";"number ab placeat";"number porro ea";"number amet earum";"number quae ipsam";0;0;;;
attr_166;pim_catalog_date;attr_gr_2;0;"date beatae alias";"date quaerat voluptatem";"date vitae eligendi";"date eveniet ut";"date facilis natus";0;0;;;
attr_167;pim_catalog_image;attr_gr_4;0;"image ex iure";"image quae tenetur";"image nisi labore";"image nemo perferendis";"image quia mollitia";0;0;jpg,pdf;;
attr_168;pim_catalog_simpleselect;attr_gr_3;0;"simpleselect aut minima";"simpleselect magnam amet";"simpleselect alias ut";"simpleselect vel consectetur";"simpleselect quos dolores";0;0;;;
attr_169;pim_catalog_price_collection;attr_gr_9;0;"price_collection deleniti nihil";"price_collection autem quia";"price_collection quo in";"price_collection commodi voluptate";"price_collection excepturi et";0;0;;;
attr_170;pim_catalog_date;attr_gr_4;0;"date rerum qui";"date tenetur vel";"date libero est";"date modi illum";"date fuga autem";0;0;;;
attr_171;pim_catalog_image;attr_gr_19;0;"image est qui";"image consequatur quo";"image consequatur occaecati";"image doloribus nihil";"image et illo";0;0;jpg,png;;
attr_172;pim_catalog_number;attr_gr_17;0;"number alias voluptas";"number quaerat architecto";"number dolores fuga";"number quo quaerat";"number dolores est";0;0;;;
attr_173;pim_catalog_multiselect;attr_gr_8;0;"multiselect necessitatibus tenetur";"multiselect voluptatem minima";"multiselect expedita ea";"multiselect voluptatem nisi";"multiselect iure non";0;0;;;
attr_174;pim_catalog_metric;attr_gr_12;0;"metric eos rerum";"metric hic esse";"metric fuga tempora";"metric architecto voluptate";"metric at est";0;0;;Length;METER
attr_175;pim_catalog_image;attr_gr_8;0;"image pariatur odio";"image hic accusamus";"image illo harum";"image aut est";"image molestiae soluta";0;0;jpg,pdf;;
attr_176;pim_catalog_multiselect;attr_gr_11;0;"multiselect suscipit porro";"multiselect nesciunt voluptatem";"multiselect unde culpa";"multiselect praesentium illo";"multiselect ratione magnam";0;0;;;
attr_177;pim_catalog_file;attr_gr_11;0;"file repellat commodi";"file autem cum";"file quia sunt";"file ratione sit";"file aut quis";0;0;jpg,pdf;;
attr_178;pim_catalog_date;attr_gr_1;0;"date quo et";"date possimus dicta";"date placeat sit";"date dolor cum";"date sunt explicabo";0;0;;;
attr_179;pim_catalog_multiselect;attr_gr_4;0;"multiselect eius non";"multiselect quia harum";"multiselect est quod";"multiselect consequatur eos";"multiselect quia amet";0;0;;;
attr_180;pim_catalog_number;attr_gr_11;0;"number itaque voluptas";"number voluptatem sit";"number molestiae quod";"number aperiam est";"number sunt eum";0;0;;;
attr_181;pim_catalog_number;attr_gr_9;0;"number provident expedita";"number qui aut";"number expedita qui";"number iusto aut";"number aut consequatur";0;0;;;
attr_182;pim_catalog_text;attr_gr_7;0;"text numquam quae";"text veritatis facilis";"text debitis et";"text impedit libero";"text et ex";0;0;;;
attr_183;pim_catalog_text;attr_gr_3;0;"text aliquid illo";"text iure vel";"text recusandae consequatur";"text et ab";"text qui qui";0;0;;;
attr_184;pim_catalog_metric;attr_gr_3;0;"metric ut odio";"metric doloribus sint";"metric et dolor";"metric maiores quod";"metric et maxime";0;0;;Length;METER
attr_185;pim_catalog_date;attr_gr_5;0;"date neque omnis";"date autem voluptatem";"date sit perferendis";"date et aut";"date cum repellat";0;0;;;
attr_186;pim_catalog_image;attr_gr_9;0;"image nobis exercitationem";"image provident necessitatibus";"image fuga numquam";"image quos ipsa";"image omnis rem";0;0;pdf,png;;
attr_187;pim_catalog_text;attr_gr_8;0;"text possimus consequuntur";"text voluptatum et";"text vel ut";"text architecto saepe";"text sed est";0;0;;;
attr_188;pim_catalog_number;attr_gr_14;1;"number asperiores molestiae";"number quidem perspiciatis";"number laudantium ut";"number voluptatem eum";"number odio sapiente";0;0;;;
attr_189;pim_catalog_textarea;attr_gr_14;0;"textarea illum repudiandae";"textarea id consequatur";"textarea voluptas officia";"textarea numquam nulla";"textarea dicta sapiente";0;0;;;
attr_190;pim_catalog_boolean;attr_gr_14;0;"boolean fuga quia";"boolean optio possimus";"boolean voluptatem illum";"boolean aut ipsa";"boolean quia cum";0;0;;;
attr_191;pim_catalog_image;attr_gr_13;0;"image ab nihil";"image ut numquam";"image sit repellat";"image repudiandae nemo";"image nihil aut";0;0;pdf,png;;
attr_192;pim_catalog_boolean;attr_gr_4;0;"boolean odit et";"boolean nihil quod";"boolean quo tenetur";"boolean beatae recusandae";"boolean nulla eligendi";0;0;;;
attr_193;pim_catalog_textarea;attr_gr_13;0;"textarea dolorem hic";"textarea deleniti et";"textarea blanditiis consectetur";"textarea rerum eos";"textarea perferendis sed";0;0;;;
attr_194;pim_catalog_textarea;attr_gr_11;0;"textarea et et";"textarea nulla est";"textarea velit necessitatibus";"textarea voluptas facere";"textarea sed eius";0;0;;;
attr_195;pim_catalog_simpleselect;attr_gr_14;0;"simpleselect et tempora";"simpleselect qui ad";"simpleselect asperiores dolore";"simpleselect et aut";"simpleselect temporibus distinctio";0;0;;;
attr_196;pim_catalog_textarea;attr_gr_17;0;"textarea placeat ipsum";"textarea deserunt exercitationem";"textarea voluptatem voluptatem";"textarea illo nesciunt";"textarea mollitia a";0;0;;;
attr_197;pim_catalog_price_collection;attr_gr_19;1;"price_collection et vel";"price_collection magnam deserunt";"price_collection laboriosam ducimus";"price_collection hic fugit";"price_collection itaque voluptatum";0;0;;;
attr_198;pim_catalog_date;attr_gr_7;0;"date culpa quas";"date cum velit";"date cupiditate dolorem";"date incidunt debitis";"date enim est";0;0;;;
attr_199;pim_catalog_price_collection;attr_gr_8;0;"price_collection fugit occaecati";"price_collection neque dolores";"price_collection in laudantium";"price_collection sit adipisci";"price_collection qui quidem";0;0;;;
attr_200;pim_catalog_boolean;attr_gr_16;0;"boolean blanditiis est";"boolean et ducimus";"boolean fugit ea";"boolean totam mollitia";"boolean non id";0;0;;;
attr_201;pim_catalog_boolean;attr_gr_7;0;"boolean quia tempore";"boolean distinctio enim";"boolean iste vel";"boolean dolore sit";"boolean blanditiis sequi";0;0;;;
attr_202;pim_catalog_price_collection;attr_gr_13;0;"price_collection nam id";"price_collection officiis veniam";"price_collection consequuntur dolorem";"price_collection facere animi";"price_collection officiis doloremque";0;0;;;
attr_203;pim_catalog_boolean;attr_gr_16;0;"boolean suscipit nihil";"boolean et qui";"boolean qui eaque";"boolean architecto dolorem";"boolean facere tempore";0;0;;;
attr_204;pim_catalog_multiselect;attr_gr_11;0;"multiselect qui aut";"multiselect rem voluptatum";"multiselect quos et";"multiselect placeat iusto";"multiselect consectetur quae";0;0;;;
attr_205;pim_catalog_date;attr_gr_6;0;"date aut quo";"date mollitia illum";"date ut minus";"date quia fugit";"date animi non";0;0;;;
attr_206;pim_catalog_metric;attr_gr_13;1;"metric iste rerum";"metric delectus velit";"metric beatae odit";"metric non non";"metric aut consequatur";0;0;;Length;METER
attr_207;pim_catalog_number;attr_gr_4;1;"number ut corrupti";"number aut neque";"number perspiciatis ducimus";"number quibusdam voluptatem";"number officiis sit";0;0;;;
attr_208;pim_catalog_textarea;attr_gr_17;0;"textarea quisquam aspernatur";"textarea quia blanditiis";"textarea voluptas eum";"textarea est quidem";"textarea in laudantium";0;0;;;
attr_209;pim_catalog_price_collection;attr_gr_0;0;"price_collection esse et";"price_collection magni saepe";"price_collection laborum vel";"price_collection minus quisquam";"price_collection est blanditiis";0;0;;;
attr_210;pim_catalog_textarea;attr_gr_10;0;"textarea odit nisi";"textarea eligendi illum";"textarea sed dolor";"textarea facilis ducimus";"textarea et ducimus";0;0;;;
attr_211;pim_catalog_price_collection;attr_gr_4;0;"price_collection cupiditate ut";"price_collection omnis ex";"price_collection nulla sunt";"price_collection aut nemo";"price_collection assumenda magnam";0;0;;;
attr_212;pim_catalog_number;attr_gr_11;0;"number ex tempora";"number optio deleniti";"number debitis doloribus";"number esse sequi";"number architecto at";0;0;;;
attr_213;pim_catalog_simpleselect;attr_gr_16;0;"simpleselect aut laudantium";"simpleselect rem omnis";"simpleselect nobis maxime";"simpleselect rem alias";"simpleselect iusto repellendus";0;0;;;
attr_214;pim_catalog_simpleselect;attr_gr_15;1;"simpleselect qui minus";"simpleselect voluptas aliquam";"simpleselect minima ducimus";"simpleselect numquam cumque";"simpleselect sint libero";0;0;;;
attr_215;pim_catalog_date;attr_gr_3;0;"date eum dolorem";"date error nihil";"date eaque officia";"date hic nisi";"date quidem expedita";0;0;;;
attr_216;pim_catalog_simpleselect;attr_gr_17;0;"simpleselect est amet";"simpleselect dolorum architecto";"simpleselect aut dolor";"simpleselect autem quo";"simpleselect id ipsa";0;0;;;
attr_217;pim_catalog_text;attr_gr_0;0;"text quisquam maiores";"text quia maiores";"text assumenda quo";"text deserunt tempora";"text blanditiis animi";0;0;;;
attr_218;pim_catalog_boolean;attr_gr_2;1;"boolean beatae rerum";"boolean quo veritatis";"boolean in ducimus";"boolean laudantium sed";"boolean non et";0;0;;;
attr_219;pim_catalog_date;attr_gr_13;0;"date est ut";"date et quae";"date velit voluptatem";"date sapiente ut";"date consequatur repellat";0;0;;;
attr_220;pim_catalog_multiselect;attr_gr_3;0;"multiselect non ipsam";"multiselect perferendis sit";"multiselect consequatur repellendus";"multiselect consequatur sed";"multiselect excepturi soluta";0;0;;;
attr_221;pim_catalog_image;attr_gr_5;0;"image corporis ab";"image qui occaecati";"image quo quo";"image dignissimos laudantium";"image laudantium eligendi";0;0;png,jpg;;
attr_222;pim_catalog_date;attr_gr_3;0;"date quod eveniet";"date voluptates dolore";"date quis quidem";"date sed magni";"date architecto officiis";0;0;;;
attr_223;pim_catalog_simpleselect;attr_gr_5;0;"simpleselect eveniet earum";"simpleselect nisi inventore";"simpleselect est tempore";"simpleselect autem quisquam";"simpleselect harum in";0;0;;;
attr_224;pim_catalog_boolean;attr_gr_4;0;"boolean laboriosam accusamus";"boolean tempore rerum";"boolean aut laborum";"boolean dolorum enim";"boolean accusamus eius";0;0;;;
attr_225;pim_catalog_boolean;attr_gr_17;0;"boolean molestias sint";"boolean aut voluptas";"boolean voluptatibus quae";"boolean in asperiores";"boolean ipsam veniam";0;0;;;
attr_226;pim_catalog_textarea;attr_gr_0;0;"textarea amet ipsa";"textarea incidunt non";"textarea sed laboriosam";"textarea asperiores aliquid";"textarea laudantium asperiores";0;0;;;
attr_227;pim_catalog_text;attr_gr_17;0;"text dolorem aut";"text vero earum";"text quod eligendi";"text dolorum molestiae";"text qui asperiores";0;0;;;
attr_228;pim_catalog_image;attr_gr_1;0;"image ut alias";"image ducimus veniam";"image labore rerum";"image non vel";"image omnis commodi";0;0;pdf,png;;
attr_229;pim_catalog_textarea;attr_gr_12;0;"textarea est ullam";"textarea dignissimos totam";"textarea qui reprehenderit";"textarea corporis velit";"textarea sunt natus";0;0;;;
attr_230;pim_catalog_multiselect;attr_gr_4;0;"multiselect nobis veniam";"multiselect non tenetur";"multiselect facere commodi";"multiselect nobis ex";"multiselect aliquid cupiditate";0;0;;;
attr_231;pim_catalog_boolean;attr_gr_18;0;"boolean quis et";"boolean voluptas dolor";"boolean error quia";"boolean aut cum";"boolean autem placeat";0;0;;;
attr_232;pim_catalog_textarea;attr_gr_4;0;"textarea natus iure";"textarea sed corrupti";"textarea eaque itaque";"textarea nostrum eum";"textarea hic id";0;0;;;
attr_233;pim_catalog_text;attr_gr_19;0;"text minima voluptatibus";"text veniam dignissimos";"text commodi nam";"text repudiandae et";"text voluptas nostrum";0;0;;;
attr_234;pim_catalog_price_collection;attr_gr_17;1;"price_collection quisquam eius";"price_collection omnis aliquid";"price_collection quas labore";"price_collection quis in";"price_collection velit laudantium";0;0;;;
attr_235;pim_catalog_textarea;attr_gr_1;0;"textarea dolores velit";"textarea rerum doloribus";"textarea omnis perferendis";"textarea et occaecati";"textarea non eligendi";0;0;;;
attr_236;pim_catalog_simpleselect;attr_gr_6;0;"simpleselect dolore deleniti";"simpleselect quo ab";"simpleselect sit nisi";"simpleselect enim eveniet";"simpleselect aliquid omnis";0;0;;;
attr_237;pim_catalog_multiselect;attr_gr_15;0;"multiselect sapiente rerum";"multiselect maiores minima";"multiselect aut alias";"multiselect culpa autem";"multiselect molestiae praesentium";0;0;;;
attr_238;pim_catalog_file;attr_gr_1;0;"file nostrum architecto";"file aut facilis";"file atque dolores";"file fuga unde";"file ut aut";0;0;png,pdf;;
attr_239;pim_catalog_text;attr_gr_18;0;"text et similique";"text aspernatur accusamus";"text dignissimos molestiae";"text et architecto";"text et quaerat";0;0;;;
attr_240;pim_catalog_boolean;attr_gr_11;0;"boolean illum eum";"boolean quam amet";"boolean voluptates alias";"boolean tenetur quisquam";"boolean fugiat unde";0;0;;;
attr_241;pim_catalog_multiselect;attr_gr_3;1;"multiselect aut debitis";"multiselect voluptatum similique";"multiselect dicta dolor";"multiselect corrupti impedit";"multiselect similique velit";0;0;;;
attr_242;pim_catalog_price_collection;attr_gr_14;0;"price_collection veniam dicta";"price_collection facere illum";"price_collection provident qui";"price_collection quia consequatur";"price_collection error est";0;0;;;
attr_243;pim_catalog_text;attr_gr_11;0;"text iure distinctio";"text temporibus autem";"text quia quidem";"text esse alias";"text recusandae illum";0;0;;;
attr_244;pim_catalog_file;attr_gr_8;0;"file veritatis ratione";"file ut nisi";"file commodi ducimus";"file omnis dolor";"file laudantium occaecati";0;0;png,jpg;;
attr_245;pim_catalog_simpleselect;attr_gr_3;0;"simpleselect nihil aut";"simpleselect nostrum aut";"simpleselect nobis doloribus";"simpleselect rerum dolorem";"simpleselect aut sequi";0;0;;;
attr_246;pim_catalog_text;attr_gr_6;0;"text porro non";"text aut veniam";"text blanditiis impedit";"text sint rerum";"text sit enim";0;0;;;
