code;type;group;useable_as_grid_filter;label-fr_FR;label-en_US;label-de_DE;label-ru_RU;label-it_IT;localizable;scopable;allowed_extensions;metric_family;default_metric_unit
attr_247;pim_catalog_multiselect;attr_gr_3;0;"multiselect dignissimos assumenda";"multiselect neque numquam";"multiselect est non";"multiselect dolores dolorem";"multiselect repellendus aspernatur";0;0;;;
attr_248;pim_catalog_file;attr_gr_16;0;"file consequatur doloremque";"file sit vel";"file quam delectus";"file temporibus libero";"file delectus minima";0;0;jpg,pdf;;
attr_249;pim_catalog_metric;attr_gr_19;0;"metric ipsa voluptatem";"metric ipsam dolor";"metric vel unde";"metric sapiente exercitationem";"metric occaecati quos";0;0;;Length;METER
attr_250;pim_catalog_multiselect;attr_gr_13;0;"multiselect numquam cum";"multiselect voluptatum voluptatibus";"multiselect veniam ut";"multiselect dolores pariatur";"multiselect est iusto";0;0;;;
attr_251;pim_catalog_price_collection;attr_gr_3;0;"price_collection aut temporibus";"price_collection aut placeat";"price_collection quia ut";"price_collection aut sed";"price_collection fugiat dolores";0;0;;;
attr_252;pim_catalog_boolean;attr_gr_6;0;"boolean nobis occaecati";"boolean perspiciatis earum";"boolean autem doloribus";"boolean ut eos";"boolean dolor aut";0;0;;;
attr_253;pim_catalog_text;attr_gr_5;0;"text delectus expedita";"text earum quisquam";"text alias aut";"text aliquid et";"text deserunt alias";0;0;;;
attr_254;pim_catalog_date;attr_gr_18;1;"date fugit nihil";"date inventore quod";"date rerum porro";"date expedita accusamus";"date aspernatur esse";0;0;;;
attr_255;pim_catalog_image;attr_gr_18;0;"image sed accusamus";"image exercitationem iure";"image et voluptatum";"image recusandae perferendis";"image ratione eaque";0;0;jpg,png;;
attr_256;pim_catalog_number;attr_gr_4;0;"number sit id";"number rerum dolores";"number qui harum";"number est sapiente";"number consequuntur et";0;0;;;
attr_257;pim_catalog_simpleselect;attr_gr_1;0;"simpleselect minus quae";"simpleselect pariatur quia";"simpleselect earum impedit";"simpleselect qui tenetur";"simpleselect possimus fugiat";0;0;;;
attr_258;pim_catalog_metric;attr_gr_11;0;"metric suscipit non";"metric qui ipsam";"metric sed a";"metric autem nihil";"metric veritatis sint";0;0;;Length;METER
attr_259;pim_catalog_metric;attr_gr_9;0;"metric eum eos";"metric sed non";"metric a dolorem";"metric tempore sit";"metric et corrupti";0;0;;Length;METER
attr_260;pim_catalog_date;attr_gr_3;0;"date deleniti ut";"date autem fugiat";"date nulla dolorem";"date porro aliquam";"date accusamus delectus";0;0;;;
attr_261;pim_catalog_textarea;attr_gr_13;0;"textarea quia asperiores";"textarea et ea";"textarea eligendi quaerat";"textarea commodi quaerat";"textarea reiciendis in";0;0;;;
attr_262;pim_catalog_text;attr_gr_1;0;"text autem consectetur";"text aut doloribus";"text eaque ab";"text facere amet";"text laboriosam quod";0;0;;;
attr_263;pim_catalog_price_collection;attr_gr_3;0;"price_collection doloribus eos";"price_collection et vitae";"price_collection dolore repudiandae";"price_collection pariatur sapiente";"price_collection quo esse";0;0;;;
attr_264;pim_catalog_simpleselect;attr_gr_11;0;"simpleselect sit mollitia";"simpleselect commodi quaerat";"simpleselect accusantium facere";"simpleselect saepe sit";"simpleselect et sit";0;0;;;
attr_265;pim_catalog_boolean;attr_gr_3;0;"boolean eius nihil";"boolean suscipit est";"boolean et modi";"boolean illo et";"boolean sed numquam";0;0;;;
attr_266;pim_catalog_number;attr_gr_18;0;"number quia qui";"number dolore nihil";"number minima asperiores";"number voluptas velit";"number dolore id";0;0;;;
attr_267;pim_catalog_textarea;attr_gr_8;0;"textarea ut similique";"textarea itaque sequi";"textarea dicta sint";"textarea nostrum necessitatibus";"textarea dolore cupiditate";0;0;;;
attr_268;pim_catalog_textarea;attr_gr_12;0;"textarea quo nihil";"textarea maxime atque";"textarea quia eveniet";"textarea modi repellat";"textarea expedita iusto";0;0;;;
attr_269;pim_catalog_metric;attr_gr_11;0;"metric impedit dolore";"metric quas dolorem";"metric ut nostrum";"metric et ullam";"metric incidunt quaerat";0;0;;Length;METER
attr_270;pim_catalog_multiselect;attr_gr_18;0;"multiselect nihil mollitia";"multiselect accusantium eum";"multiselect aut quas";"multiselect consectetur quis";"multiselect ducimus ut";0;0;;;
attr_271;pim_catalog_file;attr_gr_7;0;"file autem unde";"file iusto aut";"file eum tempora";"file earum quam";"file cumque inventore";0;0;png,pdf;;
attr_272;pim_catalog_text;attr_gr_6;0;"text iure qui";"text facilis inventore";"text ut qui";"text id dolorem";"text assumenda laboriosam";0;0;;;
attr_273;pim_catalog_number;attr_gr_14;0;"number facere totam";"number vel voluptatibus";"number voluptatem necessitatibus";"number tempore et";"number autem consequuntur";0;0;;;
attr_274;pim_catalog_boolean;attr_gr_5;0;"boolean est nisi";"boolean velit et";"boolean distinctio voluptatem";"boolean repudiandae voluptates";"boolean et omnis";0;0;;;
attr_275;pim_catalog_price_collection;attr_gr_0;1;"price_collection ut recusandae";"price_collection qui voluptatem";"price_collection maxime voluptatem";"price_collection illo ut";"price_collection ad hic";0;0;;;
attr_276;pim_catalog_simpleselect;attr_gr_8;0;"simpleselect qui consequatur";"simpleselect et animi";"simpleselect voluptas quidem";"simpleselect in consequatur";"simpleselect omnis quia";0;0;;;
attr_277;pim_catalog_boolean;attr_gr_18;0;"boolean doloribus voluptas";"boolean qui et";"boolean consequuntur aut";"boolean pariatur quia";"boolean sunt voluptas";0;0;;;
attr_278;pim_catalog_date;attr_gr_17;0;"date nam doloribus";"date ut laboriosam";"date commodi repellendus";"date porro quas";"date deleniti rerum";0;0;;;
attr_279;pim_catalog_boolean;attr_gr_7;0;"boolean animi suscipit";"boolean aspernatur sit";"boolean deleniti repudiandae";"boolean ad facilis";"boolean quibusdam sequi";0;0;;;
attr_280;pim_catalog_price_collection;attr_gr_13;0;"price_collection autem eius";"price_collection adipisci enim";"price_collection iusto hic";"price_collection architecto quia";"price_collection enim non";0;0;;;
attr_281;pim_catalog_simpleselect;attr_gr_1;1;"simpleselect iusto sint";"simpleselect distinctio aut";"simpleselect ut blanditiis";"simpleselect eaque est";"simpleselect tempora atque";0;0;;;
attr_282;pim_catalog_date;attr_gr_2;0;"date consequatur perspiciatis";"date sunt minima";"date ut commodi";"date voluptas quos";"date nostrum eos";0;0;;;
attr_283;pim_catalog_number;attr_gr_6;1;"number aliquam ipsa";"number quibusdam molestiae";"number tempora id";"number ex et";"number earum adipisci";0;0;;;
attr_284;pim_catalog_image;attr_gr_14;0;"image ad ipsum";"image autem dolore";"image quae sit";"image culpa consectetur";"image est nihil";0;0;jpg,png;;
attr_285;pim_catalog_simpleselect;attr_gr_9;0;"simpleselect ipsam consequuntur";"simpleselect officia reprehenderit";"simpleselect ipsa dolor";"simpleselect aut omnis";"simpleselect at doloribus";0;0;;;
attr_286;pim_catalog_metric;attr_gr_10;0;"metric et consequuntur";"metric tempora quod";"metric ex assumenda";"metric non eveniet";"metric voluptate perspiciatis";0;0;;Length;METER
attr_287;pim_catalog_file;attr_gr_1;0;"file voluptas impedit";"file eveniet maxime";"file tenetur nam";"file ut officia";"file in iusto";0;0;png,jpg;;
attr_288;pim_catalog_file;attr_gr_11;0;"file repellendus natus";"file nostrum et";"file incidunt ut";"file neque non";"file repellendus aliquam";0;0;jpg,png;;
attr_289;pim_catalog_multiselect;attr_gr_0;0;"multiselect maiores voluptas";"multiselect dicta cum";"multiselect voluptatem autem";"multiselect voluptatibus voluptatum";"multiselect facere quo";0;0;;;
attr_290;pim_catalog_multiselect;attr_gr_10;0;"multiselect sint beatae";"multiselect esse magni";"multiselect voluptatem quia";"multiselect facere delectus";"multiselect aut commodi";0;0;;;
attr_291;pim_catalog_textarea;attr_gr_19;1;"textarea rerum eum";"textarea excepturi consectetur";"textarea eos accusamus";"textarea aut sequi";"textarea aut laudantium";0;0;;;
attr_292;pim_catalog_metric;attr_gr_13;0;"metric doloribus et";"metric aliquid pariatur";"metric laboriosam molestiae";"metric deleniti minus";"metric exercitationem sint";0;0;;Length;METER
attr_293;pim_catalog_date;attr_gr_10;0;"date rerum et";"date aut facere";"date voluptatem voluptatum";"date odio quasi";"date qui ratione";0;0;;;
attr_294;pim_catalog_price_collection;attr_gr_6;0;"price_collection necessitatibus autem";"price_collection dolore incidunt";"price_collection nesciunt cumque";"price_collection et dolorem";"price_collection qui doloribus";0;0;;;
attr_295;pim_catalog_number;attr_gr_6;0;"number dolor distinctio";"number at fuga";"number alias sed";"number in architecto";"number alias et";0;0;;;
attr_296;pim_catalog_multiselect;attr_gr_8;0;"multiselect perferendis voluptas";"multiselect qui id";"multiselect deleniti eveniet";"multiselect qui odio";"multiselect non et";0;0;;;
attr_297;pim_catalog_simpleselect;attr_gr_3;0;"simpleselect tenetur et";"simpleselect magnam ut";"simpleselect deleniti nostrum";"simpleselect odit quae";"simpleselect officiis odio";0;0;;;
attr_298;pim_catalog_multiselect;attr_gr_11;0;"multiselect consequatur odit";"multiselect dolor et";"multiselect ut quod";"multiselect est soluta";"multiselect laudantium laudantium";0;0;;;
attr_299;pim_catalog_text;attr_gr_12;0;"text sapiente dolores";"text delectus illo";"text ipsum officiis";"text amet vero";"text quod iure";0;0;;;
attr_300;pim_catalog_image;attr_gr_8;1;"image dicta dolorem";"image occaecati et";"image quo sed";"image ratione sunt";"image totam ipsum";0;0;pdf,png;;
attr_301;pim_catalog_date;attr_gr_12;0;"date omnis et";"date molestias cum";"date dolorem laudantium";"date sunt molestiae";"date nulla at";0;0;;;
attr_302;pim_catalog_date;attr_gr_6;0;"date cum cupiditate";"date accusantium et";"date architecto enim";"date quod corporis";"date sed voluptas";0;0;;;
attr_303;pim_catalog_file;attr_gr_1;0;"file aperiam libero";"file accusantium dolor";"file natus aut";"file occaecati mollitia";"file cumque ab";0;0;pdf,png;;
attr_304;pim_catalog_text;attr_gr_8;0;"text aut facere";"text et omnis";"text voluptatem est";"text molestiae consequatur";"text ut mollitia";0;0;;;
attr_305;pim_catalog_textarea;attr_gr_8;0;"textarea veritatis dignissimos";"textarea fugit est";"textarea veritatis aut";"textarea doloremque quae";"textarea et et";0;0;;;
attr_306;pim_catalog_number;attr_gr_16;0;"number quas temporibus";"number explicabo hic";"number ab aliquam";"number voluptate aut";"number provident magni";0;0;;;
attr_307;pim_catalog_number;attr_gr_7;1;"number aliquid numquam";"number magnam praesentium";"number quaerat veniam";"number qui tempora";"number et adipisci";0;0;;;
attr_308;pim_catalog_image;attr_gr_17;0;"image voluptatum sapiente";"image assumenda occaecati";"image quis cupiditate";"image aut alias";"image est culpa";0;0;png,pdf;;
attr_309;pim_catalog_simpleselect;attr_gr_7;0;"simpleselect aspernatur unde";"simpleselect cumque est";"simpleselect et inventore";"simpleselect non non";"simpleselect doloribus nobis";0;0;;;
attr_310;pim_catalog_textarea;attr_gr_12;0;"textarea quaerat magnam";"textarea praesentium repellat";"textarea qui est";"textarea et aliquam";"textarea hic earum";0;0;;;
attr_311;pim_catalog_metric;attr_gr_5;0;"metric fugiat et";"metric et perferendis";"metric rem omnis";"metric quia asperiores";"metric aut et";0;0;;Length;METER
attr_312;pim_catalog_multiselect;attr_gr_8;0;"multiselect veniam cumque";"multiselect enim est";"multiselect laboriosam aut";"multiselect accusantium placeat";"multiselect beatae possimus";0;0;;;
attr_313;pim_catalog_image;attr_gr_5;0;"image hic perferendis";"image quo adipisci";"image sed recusandae";"image aut optio";"image qui illo";0;0;png,jpg;;
attr_314;pim_catalog_boolean;attr_gr_13;1;"boolean laborum consectetur";"boolean corporis sequi";"boolean voluptatem aliquid";"boolean dolores non";"boolean quia expedita";0;0;;;
attr_315;pim_catalog_textarea;attr_gr_16;0;"textarea modi velit";"textarea et dolores";"textarea placeat eveniet";"textarea voluptas dolorem";"textarea et iusto";0;0;;;
attr_316;pim_catalog_multiselect;attr_gr_7;0;"multiselect eius optio";"multiselect nisi necessitatibus";"multiselect deleniti et";"multiselect sed quasi";"multiselect mollitia mollitia";0;0;;;
attr_317;pim_catalog_text;attr_gr_9;0;"text doloribus qui";"text minima ut";"text reiciendis architecto";"text fugiat omnis";"text ea quis";0;0;;;
attr_318;pim_catalog_price_collection;attr_gr_16;0;"price_collection nihil ut";"price_collection temporibus officiis";"price_collection fuga ea";"price_collection aspernatur exercitationem";"price_collection quos nisi";0;0;;;
attr_319;pim_catalog_simpleselect;attr_gr_11;0;"simpleselect quaerat dolor";"simpleselect ut laboriosam";"simpleselect eum laudantium";"simpleselect asperiores quos";"simpleselect recusandae labore";0;0;;;
attr_320;pim_catalog_file;attr_gr_5;0;"file reprehenderit voluptatum";"file excepturi officia";"file quis adipisci";"file dolorem delectus";"file veritatis possimus";0;0;pdf,jpg;;
attr_321;pim_catalog_multiselect;attr_gr_7;0;"multiselect saepe deserunt";"multiselect sed suscipit";"multiselect ut nam";"multiselect sit architecto";"multiselect saepe nobis";0;0;;;
attr_322;pim_catalog_number;attr_gr_4;0;"number sequi provident";"number ratione consequatur";"number qui consequatur";"number sapiente doloremque";"number omnis porro";0;0;;;
attr_323;pim_catalog_text;attr_gr_17;0;"text nihil esse";"text sequi hic";"text natus eius";"text officiis sed";"text consectetur ipsa";0;0;;;
attr_324;pim_catalog_boolean;attr_gr_4;0;"boolean aut quia";"boolean ad unde";"boolean quia accusantium";"boolean itaque facere";"boolean ea modi";0;0;;;
attr_325;pim_catalog_boolean;attr_gr_12;0;"boolean qui id";"boolean et ut";"boolean reiciendis ut";"boolean fugiat ipsa";"boolean ratione illum";0;0;;;
attr_326;pim_catalog_image;attr_gr_7;0;"image rerum facilis";"image dicta dolorem";"image adipisci non";"image omnis et";"image doloremque quas";0;0;jpg,png;;
attr_327;pim_catalog_price_collection;attr_gr_4;0;"price_collection doloremque nihil";"price_collection suscipit quaerat";"price_collection distinctio velit";"price_collection officiis autem";"price_collection molestiae sunt";0;0;;;
attr_328;pim_catalog_image;attr_gr_15;0;"image recusandae nesciunt";"image tempora et";"image voluptas tenetur";"image molestias vitae";"image asperiores et";0;0;pdf,jpg;;
attr_329;pim_catalog_price_collection;attr_gr_0;0;"price_collection ratione ea";"price_collection et quia";"price_collection non voluptas";"price_collection dolorem sit";"price_collection dolores optio";0;0;;;
attr_330;pim_catalog_file;attr_gr_3;0;"file quas amet";"file rerum delectus";"file veniam assumenda";"file cupiditate est";"file error architecto";0;0;jpg,pdf;;
attr_331;pim_catalog_text;attr_gr_2;0;"text nobis eum";"text omnis laudantium";"text facere suscipit";"text facere et";"text possimus quod";0;0;;;
attr_332;pim_catalog_text;attr_gr_3;0;"text labore iure";"text velit id";"text modi et";"text labore aut";"text ratione aliquid";0;0;;;
attr_333;pim_catalog_textarea;attr_gr_4;0;"textarea totam dolor";"textarea velit eos";"textarea voluptatem in";"textarea quia molestiae";"textarea aut dicta";0;0;;;
attr_334;pim_catalog_boolean;attr_gr_6;0;"boolean qui iste";"boolean ullam qui";"boolean aut earum";"boolean at consequatur";"boolean eos quo";0;0;;;
attr_335;pim_catalog_date;attr_gr_8;0;"date consequuntur quia";"date doloribus provident";"date beatae non";"date nesciunt consequatur";"date iure porro";0;0;;;
attr_336;pim_catalog_date;attr_gr_3;0;"date quas aut";"date nam et";"date eveniet sapiente";"date temporibus occaecati";"date sint iste";0;0;;;
attr_337;pim_catalog_boolean;attr_gr_7;0;"boolean possimus alias";"boolean necessitatibus beatae";"boolean expedita neque";"boolean laboriosam et";"boolean et ipsum";0;0;;;
attr_338;pim_catalog_metric;attr_gr_11;0;"metric sapiente aut";"metric cum molestias";"metric qui fugiat";"metric repellat quo";"metric perferendis nisi";0;0;;Length;METER
attr_339;pim_catalog_image;attr_gr_8;0;"image praesentium eos";"image cumque tenetur";"image pariatur esse";"image quae culpa";"image aliquam odio";0;0;jpg,pdf;;
attr_340;pim_catalog_text;attr_gr_16;0;"text eveniet aut";"text eum totam";"text ab exercitationem";"text vero ipsam";"text excepturi deleniti";0;0;;;
attr_341;pim_catalog_metric;attr_gr_14;0;"metric eligendi odit";"metric provident eligendi";"metric ducimus tempore";"metric vel rerum";"metric ut magnam";0;0;;Length;METER
attr_342;pim_catalog_text;attr_gr_2;0;"text magnam qui";"text voluptatem minus";"text explicabo dolor";"text illum aut";"text culpa voluptatem";0;0;;;
attr_343;pim_catalog_price_collection;attr_gr_10;0;"price_collection voluptatem ut";"price_collection quia tenetur";"price_collection et quia";"price_collection quia fugiat";"price_collection accusantium repudiandae";0;0;;;
attr_344;pim_catalog_price_collection;attr_gr_16;0;"price_collection ut reiciendis";"price_collection eius eos";"price_collection est ut";"price_collection commodi modi";"price_collection inventore nam";0;0;;;
attr_345;pim_catalog_simpleselect;attr_gr_2;0;"simpleselect deserunt quam";"simpleselect corporis repellat";"simpleselect aut optio";"simpleselect nobis qui";"simpleselect quod vero";0;0;;;
attr_346;pim_catalog_boolean;attr_gr_19;0;"boolean autem non";"boolean iste et";"boolean ullam quam";"boolean iure quaerat";"boolean enim cumque";0;0;;;
attr_347;pim_catalog_image;attr_gr_0;0;"image ad tempora";"image eos quidem";"image facilis qui";"image quia nemo";"image facilis distinctio";0;0;pdf,png;;
attr_348;pim_catalog_file;attr_gr_14;0;"file ex natus";"file aut nobis";"file qui aut";"file eligendi sequi";"file doloribus aut";0;0;png,jpg;;
attr_349;pim_catalog_file;attr_gr_8;0;"file at quis";"file ut cumque";"file tenetur ad";"file quidem dicta";"file aut consequatur";0;0;png,pdf;;
attr_350;pim_catalog_number;attr_gr_19;0;"number ut et";"number quas esse";"number est et";"number et animi";"number et odit";0;0;;;
attr_351;pim_catalog_number;attr_gr_10;0;"number id autem";"number maxime impedit";"number enim omnis";"number dolorem totam";"number quasi laudantium";0;0;;;
attr_352;pim_catalog_metric;attr_gr_1;0;"metric tenetur quo";"metric iusto numquam";"metric in at";"metric architecto eaque";"metric at vero";0;0;;Length;METER
attr_353;pim_catalog_multiselect;attr_gr_6;0;"multiselect excepturi tenetur";"multiselect qui et";"multiselect accusamus quia";"multiselect earum error";"multiselect nemo voluptatibus";0;0;;;
attr_354;pim_catalog_multiselect;attr_gr_8;0;"multiselect voluptatum consequatur";"multiselect voluptates voluptatem";"multiselect praesentium sed";"multiselect voluptatem qui";"multiselect ut aspernatur";0;0;;;
attr_355;pim_catalog_boolean;attr_gr_11;0;"boolean eum voluptas";"boolean et accusantium";"boolean nam fugiat";"boolean aut quia";"boolean quis est";0;0;;;
attr_356;pim_catalog_simpleselect;attr_gr_10;0;"simpleselect ut quos";"simpleselect et qui";"simpleselect occaecati ut";"simpleselect omnis deserunt";"simpleselect quis aliquam";0;0;;;
attr_357;pim_catalog_boolean;attr_gr_6;0;"boolean quaerat et";"boolean in ea";"boolean culpa hic";"boolean sit nam";"boolean delectus similique";0;0;;;
attr_358;pim_catalog_text;attr_gr_16;0;"text voluptas quo";"text velit exercitationem";"text aut exercitationem";"text ad et";"text eum consectetur";0;0;;;
attr_359;pim_catalog_image;attr_gr_0;0;"image consequuntur natus";"image praesentium quos";"image aut nulla";"image qui voluptas";"image sed nulla";0;0;png,jpg;;
attr_360;pim_catalog_date;attr_gr_2;0;"date laborum et";"date velit necessitatibus";"date doloribus dolores";"date et praesentium";"date magni iusto";0;0;;;
attr_361;pim_catalog_boolean;attr_gr_2;0;"boolean dolores recusandae";"boolean ut vel";"boolean aut quis";"boolean commodi aut";"boolean qui voluptates";0;0;;;
attr_362;pim_catalog_boolean;attr_gr_7;0;"boolean magnam ut";"boolean dolorem sed";"boolean est recusandae";"boolean libero unde";"boolean autem ipsum";0;0;;;
attr_363;pim_catalog_price_collection;attr_gr_3;0;"price_collection et sint";"price_collection odit asperiores";"price_collection sint ipsum";"price_collection molestiae et";"price_collection reprehenderit voluptatem";0;0;;;
attr_364;pim_catalog_file;attr_gr_5;0;"file quod et";"file autem dicta";"file qui corporis";"file nam enim";"file et iure";0;0;pdf,jpg;;
attr_365;pim_catalog_image;attr_gr_18;0;"image eveniet non";"image quasi omnis";"image quos reprehenderit";"image eos et";"image magni et";0;0;jpg,png;;
attr_366;pim_catalog_textarea;attr_gr_16;0;"textarea eum ratione";"textarea rerum vel";"textarea facilis ea";"textarea ut dolores";"textarea quia asperiores";0;0;;;
attr_367;pim_catalog_metric;attr_gr_19;0;"metric sit expedita";"metric dicta nemo";"metric nam atque";"metric architecto inventore";"metric doloremque non";0;0;;Length;METER
attr_368;pim_catalog_simpleselect;attr_gr_13;0;"simpleselect distinctio qui";"simpleselect rerum placeat";"simpleselect architecto est";"simpleselect modi minus";"simpleselect dignissimos illum";0;0;;;
attr_369;pim_catalog_multiselect;attr_gr_0;0;"multiselect perferendis ipsam";"multiselect maxime error";"multiselect esse exercitationem";"multiselect qui qui";"multiselect explicabo est";0;0;;;
attr_370;pim_catalog_date;attr_gr_11;0;"date maxime ea";"date laborum vel";"date ea numquam";"date libero iste";"date repellendus ea";0;0;;;
attr_371;pim_catalog_price_collection;attr_gr_9;0;"price_collection delectus explicabo";"price_collection ex quos";"price_collection omnis dolorem";"price_collection libero ab";"price_collection illum necessitatibus";0;0;;;
